0.0,0.0,-0.07602119445800781,-0.034184157848358154,-0.14083558320999146,-0.1031501293182373,-0.20025455951690674,-0.16049224138259888,-0.25914856791496277,-0.18402725458145142,-0.07022625207901001,-0.2879701554775238,-0.10854345560073853,-0.4140010476112366,-0.13447970151901245,-0.49121129512786865,-0.1556982398033142,-0.5600912868976593,-0.01350337266921997,-0.311003714799881,-0.028886854648590088,-0.44933855533599854,-0.04110532999038696,-0.5391364395618439,-0.053658246994018555,-0.6190581023693085,0.04069703817367554,-0.2966483235359192,0.06367063522338867,-0.4215336740016937,0.08015173673629761,-0.5034260153770447,0.09020870923995972,-0.5770069360733032,0.08888763189315796,-0.2570475935935974,0.13742583990097046,-0.33933067321777344,0.16826730966567993,-0.39402759075164795,0.19301104545593262,-0.44815653562545776,Hello
0.0,0.0,-0.07718110084533691,-0.032341182231903076,-0.14170104265213013,-0.10183411836624146,-0.20117932558059692,-0.16028064489364624,-0.26081740856170654,-0.18382477760314941,-0.07213741540908813,-0.288023442029953,-0.11051124334335327,-0.4139831066131592,-0.13641560077667236,-0.49116331338882446,-0.1580086350440979,-0.5605783462524414,-0.015056073665618896,-0.31126388907432556,-0.030611097812652588,-0.4504108428955078,-0.04282182455062866,-0.5401719808578491,-0.05533194541931152,-0.6206359565258026,0.039401233196258545,-0.2968251407146454,0.06275564432144165,-0.4222869575023651,0.07905298471450806,-0.5051697492599487,0.08913934230804443,-0.5797439217567444,0.08797258138656616,-0.25728583335876465,0.13640934228897095,-0.34027883410453796,0.1670953631401062,-0.39527568221092224,0.19170087575912476,-0.4501075744628906,Hello
0.0,0.0,-0.07675665616989136,-0.03511077165603638,-0.1430339217185974,-0.10532283782958984,-0.20351055264472961,-0.16287779808044434,-0.26325565576553345,-0.1852245330810547,-0.07352828979492188,-0.29313793778419495,-0.11328262090682983,-0.4192337095737457,-0.13975179195404053,-0.49658864736557007,-0.16172415018081665,-0.5654220581054688,-0.016262352466583252,-0.31592610478401184,-0.032898128032684326,-0.45485374331474304,-0.0456463098526001,-0.5450075566768646,-0.05845075845718384,-0.6252070367336273,0.03870534896850586,-0.3013066053390503,0.059910714626312256,-0.4288822412490845,0.07537811994552612,-0.5128233134746552,0.08471119403839111,-0.588484138250351,0.0879783034324646,-0.2612537741661072,0.13458114862442017,-0.345328688621521,0.16430062055587769,-0.4012046456336975,0.18809902667999268,-0.4564001262187958,Hello
0.0,0.0,-0.07710772752761841,-0.028973042964935303,-0.14367491006851196,-0.0941724181175232,-0.20571094751358032,-0.15098047256469727,-0.26777321100234985,-0.17487919330596924,-0.07599210739135742,-0.28795865178108215,-0.11888730525970459,-0.41360509395599365,-0.14711809158325195,-0.49109822511672974,-0.17036157846450806,-0.5609821677207947,-0.01845252513885498,-0.3138035535812378,-0.03831958770751953,-0.4536627531051636,-0.05265146493911743,-0.5430757105350494,-0.06675654649734497,-0.6239818632602692,0.03659665584564209,-0.3008173108100891,0.057743847370147705,-0.4285583198070526,0.07256960868835449,-0.5133236646652222,0.08167898654937744,-0.5886350274085999,0.08622109889984131,-0.26152390241622925,0.13345658779144287,-0.3458654582500458,0.16257447004318237,-0.4023838937282562,0.1857689619064331,-0.4586629271507263,Hello
0.0,0.0,-0.07701247930526733,-0.03196924924850464,-0.14470702409744263,-0.09863519668579102,-0.20643964409828186,-0.15529894828796387,-0.26784563064575195,-0.17632055282592773,-0.07557272911071777,-0.2917425036430359,-0.11794459819793701,-0.4176540672779083,-0.14629113674163818,-0.4951145052909851,-0.17005270719528198,-0.5641451179981232,-0.018087029457092285,-0.3167208433151245,-0.03757047653198242,-0.4561675190925598,-0.0526890754699707,-0.5456584692001343,-0.06762301921844482,-0.6261364817619324,0.03763413429260254,-0.3032986521720886,0.058013737201690674,-0.43177562952041626,0.07287639379501343,-0.5167070627212524,0.08180475234985352,-0.5927358567714691,0.08772224187850952,-0.2630968689918518,0.13381701707839966,-0.3481161296367645,0.16347736120224,-0.40459007024765015,0.18733572959899902,-0.4600481390953064,Hello
0.0,0.0,-0.07757729291915894,-0.03261125087738037,-0.14443647861480713,-0.09949225187301636,-0.20654261112213135,-0.15580832958221436,-0.26789018511772156,-0.17735129594802856,-0.07554835081100464,-0.29149380326271057,-0.11828935146331787,-0.41800135374069214,-0.14679360389709473,-0.49518874287605286,-0.17081794142723083,-0.5647433996200562,-0.01822030544281006,-0.31641754508018494,-0.038038790225982666,-0.45656323432922363,-0.05346786975860596,-0.5463609397411346,-0.0689629316329956,-0.6267585158348083,0.03709208965301514,-0.3028126657009125,0.057388484477996826,-0.4317764937877655,0.07214909791946411,-0.5171374678611755,0.08097511529922485,-0.5935958921909332,0.08655613660812378,-0.2631417512893677,0.1333445906639099,-0.3491303026676178,0.16360044479370117,-0.40582114458084106,0.18802237510681152,-0.4614347219467163,Hello
0.0,0.0,-0.07804661989212036,-0.030125975608825684,-0.14506322145462036,-0.0967787504196167,-0.20762145519256592,-0.15276563167572021,-0.26943907141685486,-0.17520380020141602,-0.07730036973953247,-0.2903675436973572,-0.12044751644134521,-0.416495144367218,-0.14899027347564697,-0.49438154697418213,-0.17273157835006714,-0.5644358396530151,-0.02002263069152832,-0.3157641887664795,-0.0401841402053833,-0.4549332559108734,-0.05527067184448242,-0.5450649559497833,-0.0702548623085022,-0.6266648471355438,0.03511369228363037,-0.3028275966644287,0.05567967891693115,-0.4313923418521881,0.07033377885818481,-0.5171846747398376,0.07894623279571533,-0.5945533215999603,0.0849570631980896,-0.26382923126220703,0.1322563886642456,-0.34914761781692505,0.16209763288497925,-0.40627583861351013,0.1859443187713623,-0.46330687403678894,Hello
0.0,0.0,-0.07707720994949341,-0.03393292427062988,-0.1450331211090088,-0.09968453645706177,-0.20726311206817627,-0.1555262804031372,-0.2687467336654663,-0.17791080474853516,-0.07570767402648926,-0.29135340452194214,-0.11816948652267456,-0.4180804491043091,-0.14590293169021606,-0.4965240955352783,-0.16910630464553833,-0.5669184625148773,-0.018148422241210938,-0.3159272074699402,-0.03696763515472412,-0.4570823311805725,-0.05131477117538452,-0.5475373268127441,-0.06577330827713013,-0.6292757391929626,0.037660419940948486,-0.30186358094215393,0.05975747108459473,-0.4317890405654907,0.07464909553527832,-0.5177115201950073,0.08321690559387207,-0.5950383841991425,0.08758550882339478,-0.26096785068511963,0.13561123609542847,-0.3460049629211426,0.16629564762115479,-0.4036732017993927,0.1910906434059143,-0.4607599377632141,Hello
0.0,0.0,-0.07745248079299927,-0.033704280853271484,-0.14580053091049194,-0.10122215747833252,-0.2079220414161682,-0.15832728147506714,-0.2690353989601135,-0.17976343631744385,-0.07550555467605591,-0.2922532558441162,-0.11706560850143433,-0.41926872730255127,-0.1443818211555481,-0.49806296825408936,-0.1668054461479187,-0.568583607673645,-0.017668485641479492,-0.3168354034423828,-0.035901427268981934,-0.45836707949638367,-0.04981338977813721,-0.5492534339427948,-0.06361085176467896,-0.6310782432556152,0.038445353507995605,-0.30305665731430054,0.06060361862182617,-0.43359577655792236,0.07587486505508423,-0.518913745880127,0.08481210470199585,-0.5954214036464691,0.08876585960388184,-0.2625941038131714,0.1372503638267517,-0.3476170003414154,0.1681581735610962,-0.40497517585754395,0.19305211305618286,-0.46142667531967163,Hello
0.0,0.0,-0.07734596729278564,-0.03530848026275635,-0.1457517147064209,-0.10301309823989868,-0.2083912491798401,-0.15963143110275269,-0.26965439319610596,-0.18128901720046997,-0.0748940110206604,-0.2922181487083435,-0.11594682931900024,-0.4193650186061859,-0.14346855878829956,-0.4985312819480896,-0.1663440465927124,-0.5689131617546082,-0.01675724983215332,-0.31655484437942505,-0.03520160913467407,-0.45873305201530457,-0.049169957637786865,-0.5497076511383057,-0.06303107738494873,-0.6314679086208344,0.03977489471435547,-0.3025471568107605,0.06107062101364136,-0.43256378173828125,0.07697516679763794,-0.5176403224468231,0.08649563789367676,-0.5938891470432281,0.09037065505981445,-0.2618325352668762,0.1375383734703064,-0.34732139110565186,0.16855591535568237,-0.40396493673324585,0.1935596466064453,-0.45920807123184204,Hello
0.0,0.0,-0.07747870683670044,-0.033757030963897705,-0.14484906196594238,-0.10065168142318726,-0.2063140869140625,-0.1579996943473816,-0.268789678812027,-0.1802024245262146,-0.07331275939941406,-0.2916206121444702,-0.11491936445236206,-0.41950368881225586,-0.1421748399734497,-0.4990402162075043,-0.1648983359336853,-0.5706602036952972,-0.015028953552246094,-0.31553390622138977,-0.033464014530181885,-0.4574490785598755,-0.04713219404220581,-0.5484509766101837,-0.06039530038833618,-0.6317019462585449,0.04135012626647949,-0.30111536383628845,0.06329333782196045,-0.4308875799179077,0.07923555374145508,-0.5154355764389038,0.08904969692230225,-0.5917742252349854,0.09209996461868286,-0.2604287266731262,0.13995784521102905,-0.34625354409217834,0.17106932401657104,-0.40332692861557007,0.19634300470352173,-0.45969855785369873,Hello
0.0,0.0,-0.07678645849227905,-0.03334003686904907,-0.1442161202430725,-0.10076814889907837,-0.20621395111083984,-0.15734374523162842,-0.2682400941848755,-0.17905139923095703,-0.07375413179397583,-0.2923003137111664,-0.11467951536178589,-0.4202798008918762,-0.14166760444641113,-0.4996964931488037,-0.16375452280044556,-0.5704146325588226,-0.015174508094787598,-0.31655508279800415,-0.03308349847793579,-0.45821017026901245,-0.046479105949401855,-0.5493163466453552,-0.059568941593170166,-0.6313250362873077,0.04139143228530884,-0.30244311690330505,0.06346040964126587,-0.4311508536338806,0.08018225431442261,-0.515180230140686,0.09078294038772583,-0.5902388095855713,0.09210294485092163,-0.26180875301361084,0.13980728387832642,-0.3468746840953827,0.1706007719039917,-0.40362483263015747,0.19544637203216553,-0.45947787165641785,Hello
0.0,0.0,-0.07712817192077637,-0.029759705066680908,-0.14469480514526367,-0.09501302242279053,-0.20570221543312073,-0.15261328220367432,-0.26865139603614807,-0.1791418194770813,-0.07314044237136841,-0.2871641516685486,-0.11478441953659058,-0.416282594203949,-0.14130938053131104,-0.49648410081863403,-0.16247618198394775,-0.5687510073184967,-0.013912796974182129,-0.3127439320087433,-0.03189849853515625,-0.4565262198448181,-0.04447221755981445,-0.5471783876419067,-0.05678278207778931,-0.6303225457668304,0.042549848556518555,-0.2994609475135803,0.06613892316818237,-0.42832040786743164,0.08394265174865723,-0.5129017233848572,0.09564757347106934,-0.5882602035999298,0.0933305025100708,-0.2592812776565552,0.14242583513259888,-0.34435027837753296,0.17396211624145508,-0.40056371688842773,0.199304461479187,-0.45609039068222046,Hello
0.0,0.0,-0.07881802320480347,-0.03316390514373779,-0.14675676822662354,-0.10047584772109985,-0.2081729769706726,-0.15856176614761353,-0.26980262994766235,-0.1821223497390747,-0.07310473918914795,-0.2938185930252075,-0.11447763442993164,-0.4231366813182831,-0.14073926210403442,-0.5030775666236877,-0.16158154606819153,-0.5744037628173828,-0.013711392879486084,-0.3171299397945404,-0.03136754035949707,-0.4591888189315796,-0.043863534927368164,-0.5504853129386902,-0.05570781230926514,-0.6328755915164948,0.04320782423019409,-0.30214715003967285,0.06586945056915283,-0.4316798746585846,0.08321374654769897,-0.5166072845458984,0.09460872411727905,-0.5929992198944092,0.09400546550750732,-0.2606546878814697,0.14253032207489014,-0.3461557626724243,0.17417216300964355,-0.40257614850997925,0.19989919662475586,-0.45833563804626465,Hello
0.0,0.0,-0.07836848497390747,-0.031540632247924805,-0.14641159772872925,-0.10042214393615723,-0.2072746753692627,-0.15979069471359253,-0.2692731022834778,-0.18478184938430786,-0.072262704372406,-0.2917046546936035,-0.11267364025115967,-0.4218924641609192,-0.13919591903686523,-0.5027531981468201,-0.1602102518081665,-0.5750592052936554,-0.013196766376495361,-0.31620514392852783,-0.029841601848602295,-0.45970022678375244,-0.041956961154937744,-0.5517222285270691,-0.05377674102783203,-0.6347102522850037,0.04323709011077881,-0.30209124088287354,0.06765902042388916,-0.430644154548645,0.08623796701431274,-0.5159088969230652,0.0984618067741394,-0.5925504267215729,0.09396004676818848,-0.2614293694496155,0.14438217878341675,-0.34707826375961304,0.1770372986793518,-0.4035823345184326,0.20305919647216797,-0.45943450927734375,Hello
0.0,0.0,-0.07932347059249878,-0.032800495624542236,-0.14772671461105347,-0.10335969924926758,-0.2084207832813263,-0.16383129358291626,-0.2703676223754883,-0.18885058164596558,-0.07297170162200928,-0.2954480051994324,-0.11278313398361206,-0.4257282614707947,-0.13878482580184937,-0.5062000751495361,-0.15954142808914185,-0.5781715512275696,-0.013813614845275879,-0.31895318627357483,-0.030346035957336426,-0.4618074893951416,-0.042185962200164795,-0.5538631677627563,-0.05354589223861694,-0.6371052861213684,0.04289734363555908,-0.3042052388191223,0.06665736436843872,-0.4334678053855896,0.08575814962387085,-0.5184401869773865,0.09828031063079834,-0.595506876707077,0.09390783309936523,-0.2629363536834717,0.14396703243255615,-0.34901612997055054,0.17682504653930664,-0.4056212306022644,0.20306217670440674,-0.4617902338504791,Hello
0.0,0.0,-0.07937204837799072,-0.033790647983551025,-0.14809441566467285,-0.10449439287185669,-0.20910561084747314,-0.16584551334381104,-0.27085191011428833,-0.19254302978515625,-0.07277899980545044,-0.29625701904296875,-0.11302286386489868,-0.42709583044052124,-0.13894200325012207,-0.5081586241722107,-0.15909415483474731,-0.580670028924942,-0.013468682765960693,-0.31990694999694824,-0.029609858989715576,-0.4632079005241394,-0.04122716188430786,-0.5553899109363556,-0.05222266912460327,-0.6386913657188416,0.04333353042602539,-0.30524104833602905,0.06810224056243896,-0.435061514377594,0.08693969249725342,-0.5204569697380066,0.09933137893676758,-0.597938597202301,0.09430241584777832,-0.2638521194458008,0.14513731002807617,-0.3497938811779022,0.17838233709335327,-0.4063482880592346,0.20494025945663452,-0.46268075704574585,Hello
0.0,0.0,-0.07955825328826904,-0.03537464141845703,-0.14764469861984253,-0.1073918342590332,-0.2089124321937561,-0.16862332820892334,-0.27088746428489685,-0.19396084547042847,-0.07263332605361938,-0.29893434047698975,-0.11225134134292603,-0.4298686981201172,-0.13799512386322021,-0.5106604099273682,-0.15824782848358154,-0.5828714072704315,-0.01285940408706665,-0.32248416543006897,-0.028740346431732178,-0.46540138125419617,-0.04015153646469116,-0.557435154914856,-0.0511474609375,-0.6401604115962982,0.04410398006439209,-0.30750057101249695,0.06894463300704956,-0.4366677701473236,0.0879555344581604,-0.5222601294517517,0.10026681423187256,-0.6002958118915558,0.09497976303100586,-0.26605135202407837,0.1458289623260498,-0.3524380326271057,0.17915982007980347,-0.4089946746826172,0.20572412014007568,-0.46543198823928833,Hello
0.0,0.0,-0.08032071590423584,-0.033987462520599365,-0.15074855089187622,-0.10704946517944336,-0.2134469449520111,-0.16768890619277954,-0.27581292390823364,-0.1960412859916687,-0.07374727725982666,-0.29989928007125854,-0.11518651247024536,-0.42801445722579956,-0.14064639806747437,-0.5097313523292542,-0.1596783995628357,-0.5823364853858948,-0.0132293701171875,-0.32526907324790955,-0.029933273792266846,-0.46981340646743774,-0.041374266147613525,-0.5630117356777191,-0.0522838830947876,-0.646685779094696,0.04308748245239258,-0.3105549216270447,0.06879013776779175,-0.4390643239021301,0.08773458003997803,-0.526016116142273,0.10014325380325317,-0.6041794121265411,0.0928412675857544,-0.2683638334274292,0.14549195766448975,-0.35279080271720886,0.17997831106185913,-0.40954354405403137,0.20697319507598877,-0.4662354588508606,Hello
0.0,0.0,-0.08211743831634521,-0.03613477945327759,-0.15286153554916382,-0.10904216766357422,-0.2160854935646057,-0.1697133183479309,-0.2792077958583832,-0.19371843338012695,-0.07708233594894409,-0.3000926673412323,-0.11702191829681396,-0.4328423738479614,-0.142775297164917,-0.5143827199935913,-0.16333478689193726,-0.5871378779411316,-0.01665949821472168,-0.32333120703697205,-0.03344392776489258,-0.46877288818359375,-0.04494476318359375,-0.5621999800205231,-0.05559152364730835,-0.6463662385940552,0.04130911827087402,-0.30790719389915466,0.06531834602355957,-0.4405907094478607,0.08425688743591309,-0.5270383656024933,0.09673148393630981,-0.605722188949585,0.09359681606292725,-0.265783429145813,0.14460331201553345,-0.3527933657169342,0.17820441722869873,-0.41050755977630615,0.20515626668930054,-0.468042254447937,Hello
0.0,0.0,-0.08101451396942139,-0.03629881143569946,-0.1511695384979248,-0.11045348644256592,-0.21286830306053162,-0.17232006788253784,-0.275089293718338,-0.19815081357955933,-0.07495617866516113,-0.3013658821582794,-0.11450713872909546,-0.4341793358325958,-0.13989120721817017,-0.5159056782722473,-0.1600152552127838,-0.5885978937149048,-0.014297306537628174,-0.3241939842700958,-0.030381500720977783,-0.4696374535560608,-0.0416029691696167,-0.5635566413402557,-0.05232799053192139,-0.6480313837528229,0.043686866760253906,-0.30873775482177734,0.06834280490875244,-0.4405612647533417,0.08837074041366577,-0.5273403525352478,0.10150325298309326,-0.6062726974487305,0.0959044098854065,-0.2665212154388428,0.14698249101638794,-0.35371917486190796,0.18144959211349487,-0.4109269976615906,0.2088073492050171,-0.4672359824180603,Hello
0.0,0.0,-0.08305758237838745,-0.036823272705078125,-0.15438076853752136,-0.11147445440292358,-0.21715518832206726,-0.17373043298721313,-0.28000548481941223,-0.19954389333724976,-0.07664912939071655,-0.3027671277523041,-0.11580538749694824,-0.4354274272918701,-0.14098897576332092,-0.5170242786407471,-0.1607387661933899,-0.5901630818843842,-0.01574307680130005,-0.3264167606830597,-0.031503915786743164,-0.4711507558822632,-0.04233783483505249,-0.5651918649673462,-0.05246394872665405,-0.6499713063240051,0.04244202375411987,-0.3111025094985962,0.06748390197753906,-0.44209742546081543,0.08741968870162964,-0.5281234383583069,0.10068482160568237,-0.6063777506351471,0.09500879049301147,-0.2689859867095947,0.14676803350448608,-0.35617345571517944,0.1806454062461853,-0.41343551874160767,0.20767080783843994,-0.47029057145118713,Hello
0.0,0.0,-0.08240902423858643,-0.036982834339141846,-0.153986394405365,-0.11269563436508179,-0.21572339534759521,-0.17475587129592896,-0.27749449014663696,-0.20117032527923584,-0.07691419124603271,-0.302727073431015,-0.11610889434814453,-0.4358929991722107,-0.14104479551315308,-0.5176486670970917,-0.1608087420463562,-0.5903856456279755,-0.015382587909698486,-0.3255763053894043,-0.03056877851486206,-0.4714692533016205,-0.04147261381149292,-0.5655480921268463,-0.052009761333465576,-0.6501092612743378,0.04305905103683472,-0.31033408641815186,0.06846904754638672,-0.44154465198516846,0.08805263042449951,-0.5282340049743652,0.10057967901229858,-0.6070716679096222,0.09576821327209473,-0.2681400775909424,0.14704996347427368,-0.35478052496910095,0.18159425258636475,-0.4114834666252136,0.20880794525146484,-0.46720656752586365,Hello
0.0,0.0,-0.08371448516845703,-0.03860783576965332,-0.1571597158908844,-0.11475896835327148,-0.2215142846107483,-0.17720967531204224,-0.2830398976802826,-0.20575618743896484,-0.07794588804244995,-0.30654215812683105,-0.11706328392028809,-0.43743836879730225,-0.1410592794418335,-0.5191391110420227,-0.15951856970787048,-0.5908640921115875,-0.015959620475769043,-0.3300873637199402,-0.030486643314361572,-0.4762192368507385,-0.040973782539367676,-0.5699068903923035,-0.05109143257141113,-0.6520721912384033,0.042003631591796875,-0.31482958793640137,0.06850337982177734,-0.4453064799308777,0.08764171600341797,-0.5324967503547668,0.10039985179901123,-0.6099753081798553,0.09343963861465454,-0.27169448137283325,0.1465824842453003,-0.3566567897796631,0.18179672956466675,-0.41303959488868713,0.20962607860565186,-0.46788230538368225,Hello
